mass [kg],stringer type,skin thickness [mm],stringer thickness [mm],stringer cross-section area [mm2],frame cross-section area [mm2],stringer pitch [mm],frame pitch [mm],stringer/frame material,skin material,stress margin [%]
41.28250361553128,j,0.6999999999999998,0.9000000000000001,24.999999999999996,20.0,220.00000000000003,350.0,AA2024-T3,AA2024-T3,5962.8220422512195
41.301129837519085,z,0.7999999999999999,0.9000000000000001,10.0,20.0,260.0,700.0,AA2024-T3,AA2024-T3,5397.7861053121405
41.301129837519085,formed z,0.7999999999999999,0.8,10.0,20.0,260.0,749.9999999999999,AA2024-T3,AA2024-T3,5397.7861053121405
41.301129837519085,formed z,0.7999999999999999,0.8,10.0,20.0,260.0,649.9999999999999,AA2024-T3,AA2024-T3,5397.7861053121405
41.301129837519085,z,0.7999999999999999,0.8,10.0,20.0,260.0,700.0,AA2024-T3,AA2024-T3,5397.7861053121405
41.301129837519085,formed z,0.7999999999999999,0.9000000000000001,10.0,20.0,260.0,649.9999999999999,AA2024-T3,AA2024-T3,5397.78610531214
41.301129837519085,formed z,0.7999999999999999,0.9000000000000001,10.0,20.0,260.0,700.0,AA2024-T3,AA2024-T3,5397.78610531214
41.301129837519085,j,0.7999999999999999,0.9000000000000001,10.0,20.0,260.0,649.9999999999999,AA2024-T3,AA2024-T3,5397.7861053121405
41.301129837519085,j,0.7999999999999999,0.9000000000000001,10.0,20.0,260.0,700.0,AA2024-T3,AA2024-T3,5397.7861053121405
41.301129837519085,formed z,0.7999999999999999,0.9000000000000001,10.0,20.0,260.0,749.9999999999999,AA2024-T3,AA2024-T3,5397.78610531214
41.301129837519085,j,0.7999999999999999,0.8,10.0,20.0,260.0,749.9999999999999,AA2024-T3,AA2024-T3,5397.78610531214
41.301129837519085,j,0.7999999999999999,0.8,10.0,20.0,260.0,700.0,AA2024-T3,AA2024-T3,5397.78610531214
41.301129837519085,j,0.7999999999999999,0.8,10.0,20.0,260.0,649.9999999999999,AA2024-T3,AA2024-T3,5397.78610531214
41.301129837519085,formed z,0.7999999999999999,0.8,10.0,20.0,260.0,700.0,AA2024-T3,AA2024-T3,5397.7861053121405
41.301129837519085,z,0.7999999999999999,0.8,10.0,20.0,260.0,749.9999999999999,AA2024-T3,AA2024-T3,5397.7861053121405
41.301129837519085,z,0.7999999999999999,0.8,10.0,20.0,260.0,649.9999999999999,AA2024-T3,AA2024-T3,5397.7861053121405
41.301129837519085,z,0.7999999999999999,0.9000000000000001,10.0,20.0,260.0,649.9999999999999,AA2024-T3,AA2024-T3,5397.7861053121405
41.301129837519085,j,0.7999999999999999,0.9000000000000001,10.0,20.0,260.0,749.9999999999999,AA2024-T3,AA2024-T3,5397.7861053121405
41.301129837519085,z,0.7999999999999999,0.9000000000000001,10.0,20.0,260.0,749.9999999999999,AA2024-T3,AA2024-T3,5397.7861053121405
41.32008342385606,z,0.6999999999999998,0.9000000000000001,20.0,20.0,160.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,9338.995415029622
41.32008342385606,z,0.6999999999999998,0.8,20.0,20.0,160.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,9338.995415029622
41.32008342385606,z,0.6999999999999998,0.8,20.0,20.0,160.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,9338.995415029622
41.32008342385606,z,0.6999999999999998,0.9000000000000001,20.0,20.0,160.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,9338.995415029622
41.32008342385606,j,0.6999999999999998,0.8,20.0,20.0,160.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,9338.995415029622
41.32008342385606,j,0.6999999999999998,0.8,20.0,20.0,160.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,9338.995415029622
41.32008342385606,j,0.6999999999999998,0.9000000000000001,20.0,20.0,160.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,9338.995415029622
41.32008342385606,j,0.6999999999999998,0.9000000000000001,20.0,20.0,160.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,9338.995415029622
41.32008342385606,z,0.6999999999999998,0.9000000000000001,24.999999999999996,20.0,200.0,499.99999999999994,AA2024-T3,AA2024-T3,6858.053904626372
41.32008342385606,z,0.6999999999999998,0.9000000000000001,24.999999999999996,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,6858.053904626372
41.32008342385606,formed z,0.6999999999999998,0.9000000000000001,24.999999999999996,20.0,200.0,499.99999999999994,AA2024-T3,AA2024-T3,6858.053904626375
41.32008342385606,j,0.6999999999999998,0.8,24.999999999999996,20.0,200.0,499.99999999999994,AA2024-T3,AA2024-T3,6858.053904626372
41.32008342385606,z,0.6999999999999998,0.8,24.999999999999996,20.0,200.0,499.99999999999994,AA2024-T3,AA2024-T3,6858.053904626372
41.32008342385606,formed z,0.6999999999999998,0.9000000000000001,24.999999999999996,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,6858.053904626375
41.32008342385606,j,0.6999999999999998,0.8,24.999999999999996,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,6858.053904626372
41.32008342385606,formed z,0.6999999999999998,0.8,20.0,20.0,160.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,9338.995415029622
41.32008342385606,z,0.6999999999999998,0.8,24.999999999999996,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,6858.053904626372
41.32008342385606,j,0.6999999999999998,0.9000000000000001,24.999999999999996,20.0,200.0,499.99999999999994,AA2024-T3,AA2024-T3,6858.053904626372
41.32008342385606,formed z,0.6999999999999998,0.8,24.999999999999996,20.0,200.0,499.99999999999994,AA2024-T3,AA2024-T3,6858.053904626372
41.32008342385606,formed z,0.6999999999999998,0.9000000000000001,20.0,20.0,160.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,9338.995415029622
41.32008342385606,j,0.6999999999999998,0.9000000000000001,24.999999999999996,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,6858.053904626372
41.32008342385606,formed z,0.6999999999999998,0.9000000000000001,20.0,20.0,160.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,9338.995415029622
41.32008342385606,formed z,0.6999999999999998,0.8,20.0,20.0,160.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,9338.995415029622
41.32008342385606,formed z,0.6999999999999998,0.8,24.999999999999996,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,6858.053904626372
41.331251494706514,j,0.6999999999999998,0.9000000000000001,20.0,20.0,200.0,300.0,AA2024-T3,AA2024-T3,6529.791774721712
41.331251494706514,z,0.6999999999999998,0.8,20.0,20.0,200.0,300.0,AA2024-T3,AA2024-T3,6529.791774721712
41.331251494706514,z,0.6999999999999998,0.9000000000000001,20.0,20.0,200.0,300.0,AA2024-T3,AA2024-T3,6529.791774721712
41.331251494706514,j,0.6999999999999998,0.8,20.0,20.0,200.0,300.0,AA2024-T3,AA2024-T3,6529.791774721712
41.331251494706514,formed z,0.6999999999999998,0.9000000000000001,20.0,20.0,200.0,300.0,AA2024-T3,AA2024-T3,6529.791774721712
41.331251494706514,formed z,0.6999999999999998,0.8,20.0,20.0,200.0,300.0,AA2024-T3,AA2024-T3,6529.791774721712
41.35766323218083,formed z,0.6999999999999998,0.8,24.999999999999996,20.0,180.00000000000003,700.0,AA2024-T3,AA2024-T3,8042.332145653046
41.35766323218083,j,0.6999999999999998,0.9000000000000001,24.999999999999996,20.0,180.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,8042.332145653046
41.35766323218083,j,0.6999999999999998,0.9000000000000001,24.999999999999996,20.0,180.00000000000003,700.0,AA2024-T3,AA2024-T3,8042.332145653046
41.35766323218083,j,0.6999999999999998,0.8,24.999999999999996,20.0,180.00000000000003,700.0,AA2024-T3,AA2024-T3,8042.332145653046
41.35766323218083,formed z,0.6999999999999998,0.9000000000000001,24.999999999999996,20.0,180.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,8042.3321456530475
41.35766323218083,z,0.6999999999999998,0.8,24.999999999999996,20.0,180.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,8042.332145653045
41.35766323218083,formed z,0.6999999999999998,0.8,24.999999999999996,20.0,180.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,8042.332145653046
41.35766323218083,j,0.6999999999999998,0.9000000000000001,24.999999999999996,20.0,180.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,8042.332145653046
41.35766323218083,formed z,0.6999999999999998,0.8,24.999999999999996,20.0,180.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,8042.332145653046
41.35766323218083,z,0.6999999999999998,0.8,24.999999999999996,20.0,180.00000000000003,700.0,AA2024-T3,AA2024-T3,8042.332145653045
41.35766323218083,z,0.6999999999999998,0.8,24.999999999999996,20.0,180.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,8042.332145653045
41.35766323218083,formed z,0.6999999999999998,0.9000000000000001,24.999999999999996,20.0,180.00000000000003,700.0,AA2024-T3,AA2024-T3,8042.3321456530475
41.35766323218083,z,0.6999999999999998,0.9000000000000001,24.999999999999996,20.0,180.00000000000003,700.0,AA2024-T3,AA2024-T3,8042.332145653046
41.35766323218083,z,0.6999999999999998,0.9000000000000001,24.999999999999996,20.0,180.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,8042.332145653046
41.35766323218083,j,0.6999999999999998,0.8,24.999999999999996,20.0,180.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,8042.332145653046
41.35766323218083,z,0.6999999999999998,0.9000000000000001,24.999999999999996,20.0,180.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,8042.332145653046
41.35766323218083,j,0.6999999999999998,0.8,24.999999999999996,20.0,180.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,8042.332145653046
41.35766323218083,formed z,0.6999999999999998,0.9000000000000001,24.999999999999996,20.0,180.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,8042.3321456530475
41.38745752501909,j,0.7999999999999999,0.8,10.0,20.0,240.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,6072.341410711363
41.38745752501909,j,0.7999999999999999,0.8,10.0,20.0,240.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,6072.341410711363
41.38745752501909,formed z,0.7999999999999999,0.9000000000000001,10.0,20.0,240.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,6072.341410711363
41.38745752501909,j,0.7999999999999999,0.8,10.0,20.0,240.00000000000003,700.0,AA2024-T3,AA2024-T3,6072.341410711363
41.38745752501909,formed z,0.7999999999999999,0.8,10.0,20.0,240.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,6072.341410711364
41.38745752501909,z,0.7999999999999999,0.8,10.0,20.0,240.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,6072.341410711364
41.38745752501909,z,0.7999999999999999,0.8,10.0,20.0,240.00000000000003,700.0,AA2024-T3,AA2024-T3,6072.341410711364
41.38745752501909,z,0.7999999999999999,0.8,10.0,20.0,240.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,6072.341410711364
41.38745752501909,formed z,0.7999999999999999,0.8,10.0,20.0,240.00000000000003,700.0,AA2024-T3,AA2024-T3,6072.341410711364
41.38745752501909,formed z,0.7999999999999999,0.8,10.0,20.0,240.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,6072.341410711364
41.38745752501909,j,0.7999999999999999,0.9000000000000001,10.0,20.0,240.00000000000003,700.0,AA2024-T3,AA2024-T3,6072.341410711364
41.38745752501909,j,0.7999999999999999,0.9000000000000001,10.0,20.0,240.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,6072.341410711364
41.38745752501909,z,0.7999999999999999,0.9000000000000001,10.0,20.0,240.00000000000003,700.0,AA2024-T3,AA2024-T3,6072.341410711364
41.38745752501909,z,0.7999999999999999,0.9000000000000001,10.0,20.0,240.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,6072.341410711364
41.38745752501909,z,0.7999999999999999,0.9000000000000001,10.0,20.0,240.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,6072.341410711364
41.38745752501909,j,0.7999999999999999,0.9000000000000001,10.0,20.0,240.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,6072.341410711364
41.38745752501909,formed z,0.7999999999999999,0.9000000000000001,10.0,20.0,240.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,6072.341410711363
41.38745752501909,formed z,0.7999999999999999,0.9000000000000001,10.0,20.0,240.00000000000003,700.0,AA2024-T3,AA2024-T3,6072.341410711363
41.4334133864817,j,0.7999999999999999,0.9000000000000001,10.0,20.0,280.0,599.9999999999999,AA2024-T3,AA2024-T3,4845.334800372942
41.4334133864817,formed z,0.7999999999999999,0.9000000000000001,10.0,20.0,280.0,599.9999999999999,AA2024-T3,AA2024-T3,4845.334800372942
41.4334133864817,j,0.7999999999999999,0.9000000000000001,10.0,20.0,280.0,549.9999999999999,AA2024-T3,AA2024-T3,4845.334800372942
41.4334133864817,formed z,0.7999999999999999,0.8,10.0,20.0,280.0,599.9999999999999,AA2024-T3,AA2024-T3,4845.334800372942
41.4334133864817,z,0.7999999999999999,0.9000000000000001,10.0,20.0,280.0,599.9999999999999,AA2024-T3,AA2024-T3,4845.334800372942
41.4334133864817,z,0.7999999999999999,0.9000000000000001,10.0,20.0,280.0,549.9999999999999,AA2024-T3,AA2024-T3,4845.334800372942
41.4334133864817,z,0.7999999999999999,0.8,10.0,20.0,280.0,549.9999999999999,AA2024-T3,AA2024-T3,4845.334800372942
41.4334133864817,formed z,0.7999999999999999,0.8,10.0,20.0,280.0,549.9999999999999,AA2024-T3,AA2024-T3,4845.334800372942
41.4334133864817,j,0.7999999999999999,0.8,10.0,20.0,280.0,599.9999999999999,AA2024-T3,AA2024-T3,4845.334800372942
41.4334133864817,z,0.7999999999999999,0.8,10.0,20.0,280.0,599.9999999999999,AA2024-T3,AA2024-T3,4845.334800372942
41.4334133864817,j,0.7999999999999999,0.8,10.0,20.0,280.0,549.9999999999999,AA2024-T3,AA2024-T3,4845.334800372942
41.4334133864817,formed z,0.7999999999999999,0.9000000000000001,10.0,20.0,280.0,549.9999999999999,AA2024-T3,AA2024-T3,4845.334800372942
41.44678293739345,j,0.6999999999999998,0.9000000000000001,29.999999999999996,20.0,220.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,6257.483016209379
41.44678293739345,z,0.6999999999999998,0.8,29.999999999999996,20.0,220.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,6257.483016209379
41.44678293739345,z,0.6999999999999998,0.8,29.999999999999996,20.0,220.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,6257.483016209379
41.44678293739345,formed z,0.6999999999999998,0.8,29.999999999999996,20.0,220.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,6257.483016209379
41.44678293739345,z,0.6999999999999998,0.9000000000000001,29.999999999999996,20.0,220.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,6257.483016209379
41.44678293739345,z,0.6999999999999998,0.9000000000000001,29.999999999999996,20.0,220.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,6257.483016209379
41.44678293739345,formed z,0.6999999999999998,0.8,29.999999999999996,20.0,220.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,6257.483016209379
41.44678293739345,formed z,0.6999999999999998,0.9000000000000001,29.999999999999996,20.0,220.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,6257.483016209379
41.44678293739345,formed z,0.6999999999999998,0.9000000000000001,29.999999999999996,20.0,220.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,6257.483016209379
41.44678293739345,j,0.6999999999999998,0.8,29.999999999999996,20.0,220.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,6257.483016209379
41.44678293739345,j,0.6999999999999998,0.8,29.999999999999996,20.0,220.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,6257.483016209379
41.44678293739345,j,0.6999999999999998,0.9000000000000001,29.999999999999996,20.0,220.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,6257.483016209379
41.46074302595651,j,0.6999999999999998,0.9000000000000001,24.999999999999996,20.0,240.00000000000003,300.0,AA2024-T3,AA2024-T3,5289.467743191305
41.46074302595651,formed z,0.6999999999999998,0.9000000000000001,24.999999999999996,20.0,240.00000000000003,300.0,AA2024-T3,AA2024-T3,5289.467743191305
41.46074302595651,j,0.6999999999999998,0.8,24.999999999999996,20.0,240.00000000000003,300.0,AA2024-T3,AA2024-T3,5289.467743191305
41.46074302595651,z,0.6999999999999998,0.8,24.999999999999996,20.0,240.00000000000003,300.0,AA2024-T3,AA2024-T3,5289.467743191304
41.46074302595651,z,0.6999999999999998,0.9000000000000001,24.999999999999996,20.0,240.00000000000003,300.0,AA2024-T3,AA2024-T3,5289.467743191305
41.46074302595651,formed z,0.6999999999999998,0.8,24.999999999999996,20.0,240.00000000000003,300.0,AA2024-T3,AA2024-T3,5289.467743191305
41.51169238519303,j,0.6,0.8,29.999999999999996,20.0,140.0,350.0,AA2024-T3,AA2024-T3,9153.285967615917
41.51169238519303,formed z,0.6,0.8,29.999999999999996,20.0,140.0,350.0,AA2024-T3,AA2024-T3,9153.285967615915
41.51169238519303,formed z,0.6,0.9000000000000001,29.999999999999996,20.0,140.0,350.0,AA2024-T3,AA2024-T3,9153.285967615915
41.51169238519303,z,0.6,0.8,29.999999999999996,20.0,140.0,350.0,AA2024-T3,AA2024-T3,9153.285967615917
41.51169238519303,j,0.6,0.9000000000000001,29.999999999999996,20.0,140.0,350.0,AA2024-T3,AA2024-T3,9153.285967615915
41.51169238519303,z,0.6,0.9000000000000001,29.999999999999996,20.0,140.0,350.0,AA2024-T3,AA2024-T3,9153.285967615917
41.538694660318676,formed z,0.6999999999999998,0.8,29.999999999999996,20.0,240.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,5560.112978342237
41.538694660318676,z,0.6999999999999998,0.9000000000000001,29.999999999999996,20.0,240.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,5560.112978342235
41.538694660318676,formed z,0.6999999999999998,0.9000000000000001,14.999999999999998,20.0,120.00000000000001,399.99999999999994,AA2024-T3,AA2024-T3,790816.1241331928
41.538694660318676,z,0.6999999999999998,0.8,29.999999999999996,20.0,240.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,5560.112978342235
41.538694660318676,z,0.6999999999999998,0.9000000000000001,14.999999999999998,20.0,120.00000000000001,399.99999999999994,AA2024-T3,AA2024-T3,790816.1241331928
41.538694660318676,formed z,0.6999999999999998,0.9000000000000001,29.999999999999996,20.0,240.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,5560.112978342237
41.538694660318676,formed z,0.6999999999999998,0.8,14.999999999999998,20.0,120.00000000000001,399.99999999999994,AA2024-T3,AA2024-T3,790816.1241331928
41.538694660318676,j,0.6999999999999998,0.9000000000000001,14.999999999999998,20.0,120.00000000000001,399.99999999999994,AA2024-T3,AA2024-T3,790816.1241331928
41.538694660318676,z,0.6999999999999998,0.8,14.999999999999998,20.0,120.00000000000001,399.99999999999994,AA2024-T3,AA2024-T3,790816.1241331928
41.538694660318676,j,0.6999999999999998,0.8,29.999999999999996,20.0,240.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,5560.112978342235
41.538694660318676,j,0.6999999999999998,0.8,14.999999999999998,20.0,120.00000000000001,399.99999999999994,AA2024-T3,AA2024-T3,790816.1241331928
41.538694660318676,j,0.6999999999999998,0.9000000000000001,29.999999999999996,20.0,240.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,5560.112978342237
41.560112900019085,z,0.7999999999999999,0.9000000000000001,10.0,20.0,220.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,6951.9251709437995
41.560112900019085,z,0.7999999999999999,0.9000000000000001,10.0,20.0,220.00000000000003,700.0,AA2024-T3,AA2024-T3,6951.9251709437995
41.560112900019085,formed z,0.7999999999999999,0.9000000000000001,10.0,20.0,220.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,6951.925170943798
41.560112900019085,formed z,0.7999999999999999,0.9000000000000001,10.0,20.0,220.00000000000003,700.0,AA2024-T3,AA2024-T3,6951.925170943798
41.560112900019085,z,0.7999999999999999,0.9000000000000001,10.0,20.0,220.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,6951.9251709437995
41.560112900019085,j,0.7999999999999999,0.8,10.0,20.0,220.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,6951.925170943798
41.560112900019085,j,0.7999999999999999,0.9000000000000001,10.0,20.0,220.00000000000003,700.0,AA2024-T3,AA2024-T3,6951.9251709437995
41.560112900019085,formed z,0.7999999999999999,0.9000000000000001,10.0,20.0,220.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,6951.925170943798
